id,tenant_id,agreement_id,source_type,source_id,entry_direction,amount,currency,period_month,spend_type,channel,cpl_id,fu_id,tactic_id,mechanic_id,is_reversed,reverses_entry_id,idempotency_key,description,created_by,created_at
fd52ae6e-78dc-41c9-a490-357ebc74ff68,598a895e-5a20-48cc-95bd-a52fe5d4bb65,0ae825dc-4987-4c48-80d6-66f9802b133b,AGREEMENT,0ae825dc-4987-4c48-80d6-66f9802b133b,DEBIT,5000.00,TRY,2026-02,OFF_INVOICE,NKA,b39ade6a-ea33-413f-95a0-281c859f32fd,47d9f98a-4545-45f3-89dd-3aa4a389249c,90924b05-7994-4a60-8a38-024e0ba636f0,307acd77-b36d-4fc2-8bd1-609dc18868d7,t,,LEDGER|AGREEMENT|0ae825dc-4987-4c48-80d6-66f9802b133b|cf65c9fd-5ae1-4804-8b41-bf15cb7dfc85,,3b703dae-2955-40a1-affa-f94478da505f,2026-07-29 07:10:27.166334
1d85b025-d755-4742-8344-01018fe80a57,598a895e-5a20-48cc-95bd-a52fe5d4bb65,0ae825dc-4987-4c48-80d6-66f9802b133b,AGREEMENT,0ae825dc-4987-4c48-80d6-66f9802b133b,CREDIT,5000.00,TRY,2026-02,OFF_INVOICE,NKA,b39ade6a-ea33-413f-95a0-281c859f32fd,47d9f98a-4545-45f3-89dd-3aa4a389249c,90924b05-7994-4a60-8a38-024e0ba636f0,307acd77-b36d-4fc2-8bd1-609dc18868d7,f,fd52ae6e-78dc-41c9-a490-357ebc74ff68,REVERSAL|LEDGER|fd52ae6e-78dc-41c9-a490-357ebc74ff68,Reversal of ledger entry fd52ae6e-78dc-41c9-a490-357ebc74ff68,3b703dae-2955-40a1-affa-f94478da505f,2026-07-29 07:10:27.169315
0ab36e8e-42e8-4e29-8225-45f431c0f394,598a895e-5a20-48cc-95bd-a52fe5d4bb65,0ae825dc-4987-4c48-80d6-66f9802b133b,AGREEMENT,0ae825dc-4987-4c48-80d6-66f9802b133b,DEBIT,5000.00,TRY,2026-02,OFF_INVOICE,NKA,b39ade6a-ea33-413f-95a0-281c859f32fd,47d9f98a-4545-45f3-89dd-3aa4a389249c,90924b05-7994-4a60-8a38-024e0ba636f0,307acd77-b36d-4fc2-8bd1-609dc18868d7,t,,LEDGER|AGREEMENT|0ae825dc-4987-4c48-80d6-66f9802b133b|5123aa19-1513-4f86-b868-70e72e1c8a95,,3b703dae-2955-40a1-affa-f94478da505f,2026-07-29 07:10:27.192922
1bbefac7-e53c-4323-9168-ef4cf6c4bf7f,598a895e-5a20-48cc-95bd-a52fe5d4bb65,0ae825dc-4987-4c48-80d6-66f9802b133b,AGREEMENT,0ae825dc-4987-4c48-80d6-66f9802b133b,CREDIT,5000.00,TRY,2026-02,OFF_INVOICE,NKA,b39ade6a-ea33-413f-95a0-281c859f32fd,47d9f98a-4545-45f3-89dd-3aa4a389249c,90924b05-7994-4a60-8a38-024e0ba636f0,307acd77-b36d-4fc2-8bd1-609dc18868d7,f,0ab36e8e-42e8-4e29-8225-45f431c0f394,REVERSAL|LEDGER|0ab36e8e-42e8-4e29-8225-45f431c0f394,Reversal of ledger entry 0ab36e8e-42e8-4e29-8225-45f431c0f394,3b703dae-2955-40a1-affa-f94478da505f,2026-07-29 07:10:27.19763
727eaea5-d8f5-4840-93b7-8a5af90ec023,598a895e-5a20-48cc-95bd-a52fe5d4bb65,17fe61b8-6a87-4e1f-bee0-5e74f3bd2eb9,AGREEMENT,17fe61b8-6a87-4e1f-bee0-5e74f3bd2eb9,DEBIT,5000.00,TRY,2026-02,OFF_INVOICE,NKA,b39ade6a-ea33-413f-95a0-281c859f32fd,49d76231-384e-4bf5-bf15-959725b43c13,9f336fae-bbd9-4dbb-803d-3e6aeff1251a,97d8b4ee-34b6-427c-9fcb-69fc76f73285,f,,LEDGER|AGREEMENT|17fe61b8-6a87-4e1f-bee0-5e74f3bd2eb9|eb88e40e-0f1b-4f53-a46a-e999776f7b73,,3b703dae-2955-40a1-affa-f94478da505f,2026-07-29 07:12:14.823293
67ba5d3d-8647-415c-ae82-ca8d07ada49f,598a895e-5a20-48cc-95bd-a52fe5d4bb65,be08357a-9422-475a-b8f1-8a63a60db77d,AGREEMENT,be08357a-9422-475a-b8f1-8a63a60db77d,DEBIT,3000.00,TRY,2026-02,OFF_INVOICE,NKA,b39ade6a-ea33-413f-95a0-281c859f32fd,49d76231-384e-4bf5-bf15-959725b43c13,9f336fae-bbd9-4dbb-803d-3e6aeff1251a,97d8b4ee-34b6-427c-9fcb-69fc76f73285,t,,LEDGER|AGREEMENT|be08357a-9422-475a-b8f1-8a63a60db77d|19863971-5de3-4d2d-a323-4445387e60d9,,3b703dae-2955-40a1-affa-f94478da505f,2026-07-29 07:12:14.891789
dd96db62-c8ca-4a20-b202-e7e1b7782038,598a895e-5a20-48cc-95bd-a52fe5d4bb65,be08357a-9422-475a-b8f1-8a63a60db77d,AGREEMENT,be08357a-9422-475a-b8f1-8a63a60db77d,CREDIT,3000.00,TRY,2026-02,OFF_INVOICE,NKA,b39ade6a-ea33-413f-95a0-281c859f32fd,49d76231-384e-4bf5-bf15-959725b43c13,9f336fae-bbd9-4dbb-803d-3e6aeff1251a,97d8b4ee-34b6-427c-9fcb-69fc76f73285,f,67ba5d3d-8647-415c-ae82-ca8d07ada49f,REVERSAL|LEDGER|67ba5d3d-8647-415c-ae82-ca8d07ada49f,Reversal of ledger entry 67ba5d3d-8647-415c-ae82-ca8d07ada49f,3b703dae-2955-40a1-affa-f94478da505f,2026-07-29 07:12:14.898406
9e8e9b75-fd15-42fd-98a4-fb5eb5ce837d,598a895e-5a20-48cc-95bd-a52fe5d4bb65,734b8ac6-3383-4fa5-99cb-fea35bb77d77,AGREEMENT,734b8ac6-3383-4fa5-99cb-fea35bb77d77,DEBIT,12000.00,TRY,2026-02,OFF_INVOICE,NKA,b39ade6a-ea33-413f-95a0-281c859f32fd,49d76231-384e-4bf5-bf15-959725b43c13,9f336fae-bbd9-4dbb-803d-3e6aeff1251a,97d8b4ee-34b6-427c-9fcb-69fc76f73285,f,,LEDGER|AGREEMENT|734b8ac6-3383-4fa5-99cb-fea35bb77d77|aa732f9a-08aa-4767-9b69-7762f77676b0,,3b703dae-2955-40a1-affa-f94478da505f,2026-07-29 07:12:16.256618
119cd91f-b1b3-4157-ab5b-7d599748edf3,598a895e-5a20-48cc-95bd-a52fe5d4bb65,94027052-7417-4653-9c59-1ebd57b70772,AGREEMENT,94027052-7417-4653-9c59-1ebd57b70772,DEBIT,4000.00,TRY,2026-02,OFF_INVOICE,NKA,b39ade6a-ea33-413f-95a0-281c859f32fd,49d76231-384e-4bf5-bf15-959725b43c13,9f336fae-bbd9-4dbb-803d-3e6aeff1251a,97d8b4ee-34b6-427c-9fcb-69fc76f73285,t,,LEDGER|AGREEMENT|94027052-7417-4653-9c59-1ebd57b70772|c1752bad-671e-4c07-bd28-99cf4789831f,,3b703dae-2955-40a1-affa-f94478da505f,2026-07-29 07:12:16.566038
7c774d9c-42c6-4384-8261-c3d33c62c909,598a895e-5a20-48cc-95bd-a52fe5d4bb65,94027052-7417-4653-9c59-1ebd57b70772,AGREEMENT,94027052-7417-4653-9c59-1ebd57b70772,CREDIT,4000.00,TRY,2026-02,OFF_INVOICE,NKA,b39ade6a-ea33-413f-95a0-281c859f32fd,49d76231-384e-4bf5-bf15-959725b43c13,9f336fae-bbd9-4dbb-803d-3e6aeff1251a,97d8b4ee-34b6-427c-9fcb-69fc76f73285,f,119cd91f-b1b3-4157-ab5b-7d599748edf3,REVERSAL|LEDGER|119cd91f-b1b3-4157-ab5b-7d599748edf3,Reversal of ledger entry 119cd91f-b1b3-4157-ab5b-7d599748edf3,3b703dae-2955-40a1-affa-f94478da505f,2026-07-29 07:12:16.570046
0b7e544c-acaa-42a8-82f6-dadfc9c03a62,598a895e-5a20-48cc-95bd-a52fe5d4bb65,9bf635cf-4e0a-4a08-a8be-acae2f91d2d3,AGREEMENT,9bf635cf-4e0a-4a08-a8be-acae2f91d2d3,DEBIT,5000.00,TRY,2026-02,OFF_INVOICE,NKA,b39ade6a-ea33-413f-95a0-281c859f32fd,49d76231-384e-4bf5-bf15-959725b43c13,9f336fae-bbd9-4dbb-803d-3e6aeff1251a,97d8b4ee-34b6-427c-9fcb-69fc76f73285,t,,LEDGER|AGREEMENT|9bf635cf-4e0a-4a08-a8be-acae2f91d2d3|d5585005-305f-42a4-8242-5559cb2a7659,,3b703dae-2955-40a1-affa-f94478da505f,2026-07-29 07:12:20.722445
6e9416fe-6212-4207-9138-456152815d73,598a895e-5a20-48cc-95bd-a52fe5d4bb65,9bf635cf-4e0a-4a08-a8be-acae2f91d2d3,AGREEMENT,9bf635cf-4e0a-4a08-a8be-acae2f91d2d3,CREDIT,5000.00,TRY,2026-02,OFF_INVOICE,NKA,b39ade6a-ea33-413f-95a0-281c859f32fd,49d76231-384e-4bf5-bf15-959725b43c13,9f336fae-bbd9-4dbb-803d-3e6aeff1251a,97d8b4ee-34b6-427c-9fcb-69fc76f73285,f,0b7e544c-acaa-42a8-82f6-dadfc9c03a62,REVERSAL|LEDGER|0b7e544c-acaa-42a8-82f6-dadfc9c03a62,Reversal of ledger entry 0b7e544c-acaa-42a8-82f6-dadfc9c03a62,3b703dae-2955-40a1-affa-f94478da505f,2026-07-29 07:12:20.727002
6e01b172-2edb-41d5-b997-a830270f17fb,598a895e-5a20-48cc-95bd-a52fe5d4bb65,9bf635cf-4e0a-4a08-a8be-acae2f91d2d3,AGREEMENT,9bf635cf-4e0a-4a08-a8be-acae2f91d2d3,DEBIT,5000.00,TRY,2026-02,OFF_INVOICE,NKA,b39ade6a-ea33-413f-95a0-281c859f32fd,49d76231-384e-4bf5-bf15-959725b43c13,9f336fae-bbd9-4dbb-803d-3e6aeff1251a,97d8b4ee-34b6-427c-9fcb-69fc76f73285,t,,LEDGER|AGREEMENT|9bf635cf-4e0a-4a08-a8be-acae2f91d2d3|2296bb0a-bdbb-40ba-9c8c-7e24773bf000,,3b703dae-2955-40a1-affa-f94478da505f,2026-07-29 07:12:20.842847
6ea7f96f-e890-4857-90ad-4b6d1cc8ac08,598a895e-5a20-48cc-95bd-a52fe5d4bb65,9bf635cf-4e0a-4a08-a8be-acae2f91d2d3,AGREEMENT,9bf635cf-4e0a-4a08-a8be-acae2f91d2d3,CREDIT,5000.00,TRY,2026-02,OFF_INVOICE,NKA,b39ade6a-ea33-413f-95a0-281c859f32fd,49d76231-384e-4bf5-bf15-959725b43c13,9f336fae-bbd9-4dbb-803d-3e6aeff1251a,97d8b4ee-34b6-427c-9fcb-69fc76f73285,f,6e01b172-2edb-41d5-b997-a830270f17fb,REVERSAL|LEDGER|6e01b172-2edb-41d5-b997-a830270f17fb,Reversal of ledger entry 6e01b172-2edb-41d5-b997-a830270f17fb,0e23990b-31a0-4ac2-be89-a46ebc8200d4,2026-07-29 07:12:20.84664
7ea626f2-8e9b-4a32-aeb5-f862263495a8,598a895e-5a20-48cc-95bd-a52fe5d4bb65,9bf635cf-4e0a-4a08-a8be-acae2f91d2d3,AGREEMENT,9bf635cf-4e0a-4a08-a8be-acae2f91d2d3,DEBIT,5000.00,TRY,2026-02,OFF_INVOICE,NKA,b39ade6a-ea33-413f-95a0-281c859f32fd,49d76231-384e-4bf5-bf15-959725b43c13,9f336fae-bbd9-4dbb-803d-3e6aeff1251a,97d8b4ee-34b6-427c-9fcb-69fc76f73285,t,,LEDGER|AGREEMENT|9bf635cf-4e0a-4a08-a8be-acae2f91d2d3|5eba9dff-2ea3-476e-858c-331b71a718f8,,3b703dae-2955-40a1-affa-f94478da505f,2026-07-29 07:12:20.867576
30e6d81a-9529-4321-8f5a-feee2a864a6e,598a895e-5a20-48cc-95bd-a52fe5d4bb65,9bf635cf-4e0a-4a08-a8be-acae2f91d2d3,AGREEMENT,9bf635cf-4e0a-4a08-a8be-acae2f91d2d3,CREDIT,5000.00,TRY,2026-02,OFF_INVOICE,NKA,b39ade6a-ea33-413f-95a0-281c859f32fd,49d76231-384e-4bf5-bf15-959725b43c13,9f336fae-bbd9-4dbb-803d-3e6aeff1251a,97d8b4ee-34b6-427c-9fcb-69fc76f73285,f,7ea626f2-8e9b-4a32-aeb5-f862263495a8,REVERSAL|LEDGER|7ea626f2-8e9b-4a32-aeb5-f862263495a8,Reversal of ledger entry 7ea626f2-8e9b-4a32-aeb5-f862263495a8,3b703dae-2955-40a1-affa-f94478da505f,2026-07-29 07:12:20.870432
e5411129-a711-44bb-a26a-9d037348ef93,598a895e-5a20-48cc-95bd-a52fe5d4bb65,9bf635cf-4e0a-4a08-a8be-acae2f91d2d3,AGREEMENT,9bf635cf-4e0a-4a08-a8be-acae2f91d2d3,DEBIT,5000.00,TRY,2026-02,OFF_INVOICE,NKA,b39ade6a-ea33-413f-95a0-281c859f32fd,49d76231-384e-4bf5-bf15-959725b43c13,9f336fae-bbd9-4dbb-803d-3e6aeff1251a,97d8b4ee-34b6-427c-9fcb-69fc76f73285,t,,LEDGER|AGREEMENT|9bf635cf-4e0a-4a08-a8be-acae2f91d2d3|1466f3bb-ea8b-4b20-8d46-8f8596026701,,3b703dae-2955-40a1-affa-f94478da505f,2026-07-29 07:12:20.917705
d4d4de91-beae-4ff2-b18b-477327008b1d,598a895e-5a20-48cc-95bd-a52fe5d4bb65,9bf635cf-4e0a-4a08-a8be-acae2f91d2d3,AGREEMENT,9bf635cf-4e0a-4a08-a8be-acae2f91d2d3,CREDIT,5000.00,TRY,2026-02,OFF_INVOICE,NKA,b39ade6a-ea33-413f-95a0-281c859f32fd,49d76231-384e-4bf5-bf15-959725b43c13,9f336fae-bbd9-4dbb-803d-3e6aeff1251a,97d8b4ee-34b6-427c-9fcb-69fc76f73285,f,e5411129-a711-44bb-a26a-9d037348ef93,REVERSAL|LEDGER|e5411129-a711-44bb-a26a-9d037348ef93,Reversal of ledger entry e5411129-a711-44bb-a26a-9d037348ef93,3b703dae-2955-40a1-affa-f94478da505f,2026-07-29 07:12:20.922356
41699285-7836-438c-9a44-2cd934b1a16b,598a895e-5a20-48cc-95bd-a52fe5d4bb65,90323c98-02b3-4d29-b0da-4b2003f5394f,AGREEMENT,90323c98-02b3-4d29-b0da-4b2003f5394f,DEBIT,5000.00,TRY,2026-02,OFF_INVOICE,NKA,b39ade6a-ea33-413f-95a0-281c859f32fd,49d76231-384e-4bf5-bf15-959725b43c13,9f336fae-bbd9-4dbb-803d-3e6aeff1251a,97d8b4ee-34b6-427c-9fcb-69fc76f73285,f,,LEDGER|AGREEMENT|90323c98-02b3-4d29-b0da-4b2003f5394f|dc3f23da-38f2-4566-8a73-3b4ec015ef32,,3b703dae-2955-40a1-affa-f94478da505f,2026-07-29 07:20:52.508327
904aa7df-20d6-45b7-b8d5-44adb7b536a0,598a895e-5a20-48cc-95bd-a52fe5d4bb65,96e05e1f-7644-402a-858a-f2de3ac7134a,AGREEMENT,96e05e1f-7644-402a-858a-f2de3ac7134a,DEBIT,3000.00,TRY,2026-02,OFF_INVOICE,NKA,b39ade6a-ea33-413f-95a0-281c859f32fd,49d76231-384e-4bf5-bf15-959725b43c13,9f336fae-bbd9-4dbb-803d-3e6aeff1251a,97d8b4ee-34b6-427c-9fcb-69fc76f73285,t,,LEDGER|AGREEMENT|96e05e1f-7644-402a-858a-f2de3ac7134a|32d7c30d-4aaf-4623-b5f3-c5161fd6e3b4,,3b703dae-2955-40a1-affa-f94478da505f,2026-07-29 07:20:52.631795
14178966-a7bc-451f-9d86-3e3bb37dfbcf,598a895e-5a20-48cc-95bd-a52fe5d4bb65,96e05e1f-7644-402a-858a-f2de3ac7134a,AGREEMENT,96e05e1f-7644-402a-858a-f2de3ac7134a,CREDIT,3000.00,TRY,2026-02,OFF_INVOICE,NKA,b39ade6a-ea33-413f-95a0-281c859f32fd,49d76231-384e-4bf5-bf15-959725b43c13,9f336fae-bbd9-4dbb-803d-3e6aeff1251a,97d8b4ee-34b6-427c-9fcb-69fc76f73285,f,904aa7df-20d6-45b7-b8d5-44adb7b536a0,REVERSAL|LEDGER|904aa7df-20d6-45b7-b8d5-44adb7b536a0,Reversal of ledger entry 904aa7df-20d6-45b7-b8d5-44adb7b536a0,3b703dae-2955-40a1-affa-f94478da505f,2026-07-29 07:20:52.639376
9b47dc63-c320-4649-9d11-b0b87773c65a,598a895e-5a20-48cc-95bd-a52fe5d4bb65,67a38b18-9ae8-45de-b388-a559ba43b5e4,AGREEMENT,67a38b18-9ae8-45de-b388-a559ba43b5e4,DEBIT,12000.00,TRY,2026-02,OFF_INVOICE,NKA,b39ade6a-ea33-413f-95a0-281c859f32fd,49d76231-384e-4bf5-bf15-959725b43c13,9f336fae-bbd9-4dbb-803d-3e6aeff1251a,97d8b4ee-34b6-427c-9fcb-69fc76f73285,f,,LEDGER|AGREEMENT|67a38b18-9ae8-45de-b388-a559ba43b5e4|c431b129-ca44-48af-a196-a46d621cec1a,,3b703dae-2955-40a1-affa-f94478da505f,2026-07-29 07:20:55.023568
fac425fa-d9a4-40a8-8141-fa3594dd095a,598a895e-5a20-48cc-95bd-a52fe5d4bb65,30b8e399-c7f6-4abd-8218-73c3d7f58983,AGREEMENT,30b8e399-c7f6-4abd-8218-73c3d7f58983,DEBIT,4000.00,TRY,2026-02,OFF_INVOICE,NKA,b39ade6a-ea33-413f-95a0-281c859f32fd,49d76231-384e-4bf5-bf15-959725b43c13,9f336fae-bbd9-4dbb-803d-3e6aeff1251a,97d8b4ee-34b6-427c-9fcb-69fc76f73285,t,,LEDGER|AGREEMENT|30b8e399-c7f6-4abd-8218-73c3d7f58983|3cfaf35d-a134-4106-a29b-017dbe400f09,,3b703dae-2955-40a1-affa-f94478da505f,2026-07-29 07:20:55.311504
da6ebe2f-1169-4c6f-bad6-d9d389db0303,598a895e-5a20-48cc-95bd-a52fe5d4bb65,30b8e399-c7f6-4abd-8218-73c3d7f58983,AGREEMENT,30b8e399-c7f6-4abd-8218-73c3d7f58983,CREDIT,4000.00,TRY,2026-02,OFF_INVOICE,NKA,b39ade6a-ea33-413f-95a0-281c859f32fd,49d76231-384e-4bf5-bf15-959725b43c13,9f336fae-bbd9-4dbb-803d-3e6aeff1251a,97d8b4ee-34b6-427c-9fcb-69fc76f73285,f,fac425fa-d9a4-40a8-8141-fa3594dd095a,REVERSAL|LEDGER|fac425fa-d9a4-40a8-8141-fa3594dd095a,Reversal of ledger entry fac425fa-d9a4-40a8-8141-fa3594dd095a,3b703dae-2955-40a1-affa-f94478da505f,2026-07-29 07:20:55.315582
6cb3deef-4f96-4ca8-aba8-96f1e9b2a5b5,598a895e-5a20-48cc-95bd-a52fe5d4bb65,9bf635cf-4e0a-4a08-a8be-acae2f91d2d3,AGREEMENT,9bf635cf-4e0a-4a08-a8be-acae2f91d2d3,DEBIT,5000.00,TRY,2026-02,OFF_INVOICE,NKA,b39ade6a-ea33-413f-95a0-281c859f32fd,49d76231-384e-4bf5-bf15-959725b43c13,9f336fae-bbd9-4dbb-803d-3e6aeff1251a,97d8b4ee-34b6-427c-9fcb-69fc76f73285,t,,LEDGER|AGREEMENT|9bf635cf-4e0a-4a08-a8be-acae2f91d2d3|79f8e715-ed3a-40e0-9253-446589d3d902,,3b703dae-2955-40a1-affa-f94478da505f,2026-07-29 07:20:57.128497
411bfd4b-b0ff-4305-b84f-c4633fe7c6fd,598a895e-5a20-48cc-95bd-a52fe5d4bb65,9bf635cf-4e0a-4a08-a8be-acae2f91d2d3,AGREEMENT,9bf635cf-4e0a-4a08-a8be-acae2f91d2d3,CREDIT,5000.00,TRY,2026-02,OFF_INVOICE,NKA,b39ade6a-ea33-413f-95a0-281c859f32fd,49d76231-384e-4bf5-bf15-959725b43c13,9f336fae-bbd9-4dbb-803d-3e6aeff1251a,97d8b4ee-34b6-427c-9fcb-69fc76f73285,f,6cb3deef-4f96-4ca8-aba8-96f1e9b2a5b5,REVERSAL|LEDGER|6cb3deef-4f96-4ca8-aba8-96f1e9b2a5b5,Reversal of ledger entry 6cb3deef-4f96-4ca8-aba8-96f1e9b2a5b5,3b703dae-2955-40a1-affa-f94478da505f,2026-07-29 07:20:57.135359
efb32f19-1b81-42fe-9c38-1505c11ac60e,598a895e-5a20-48cc-95bd-a52fe5d4bb65,9bf635cf-4e0a-4a08-a8be-acae2f91d2d3,AGREEMENT,9bf635cf-4e0a-4a08-a8be-acae2f91d2d3,DEBIT,5000.00,TRY,2026-02,OFF_INVOICE,NKA,b39ade6a-ea33-413f-95a0-281c859f32fd,49d76231-384e-4bf5-bf15-959725b43c13,9f336fae-bbd9-4dbb-803d-3e6aeff1251a,97d8b4ee-34b6-427c-9fcb-69fc76f73285,t,,LEDGER|AGREEMENT|9bf635cf-4e0a-4a08-a8be-acae2f91d2d3|99bcfce6-50b6-4b3e-9810-f1b6bbf4443d,,3b703dae-2955-40a1-affa-f94478da505f,2026-07-29 07:20:57.267463
9681cec5-2b2f-440d-99c6-2dfe48239665,598a895e-5a20-48cc-95bd-a52fe5d4bb65,9bf635cf-4e0a-4a08-a8be-acae2f91d2d3,AGREEMENT,9bf635cf-4e0a-4a08-a8be-acae2f91d2d3,CREDIT,5000.00,TRY,2026-02,OFF_INVOICE,NKA,b39ade6a-ea33-413f-95a0-281c859f32fd,49d76231-384e-4bf5-bf15-959725b43c13,9f336fae-bbd9-4dbb-803d-3e6aeff1251a,97d8b4ee-34b6-427c-9fcb-69fc76f73285,f,efb32f19-1b81-42fe-9c38-1505c11ac60e,REVERSAL|LEDGER|efb32f19-1b81-42fe-9c38-1505c11ac60e,Reversal of ledger entry efb32f19-1b81-42fe-9c38-1505c11ac60e,0e23990b-31a0-4ac2-be89-a46ebc8200d4,2026-07-29 07:20:57.271299
80d51a2e-522d-4caa-8ab4-dd094045b188,598a895e-5a20-48cc-95bd-a52fe5d4bb65,9bf635cf-4e0a-4a08-a8be-acae2f91d2d3,AGREEMENT,9bf635cf-4e0a-4a08-a8be-acae2f91d2d3,DEBIT,5000.00,TRY,2026-02,OFF_INVOICE,NKA,b39ade6a-ea33-413f-95a0-281c859f32fd,49d76231-384e-4bf5-bf15-959725b43c13,9f336fae-bbd9-4dbb-803d-3e6aeff1251a,97d8b4ee-34b6-427c-9fcb-69fc76f73285,t,,LEDGER|AGREEMENT|9bf635cf-4e0a-4a08-a8be-acae2f91d2d3|deaaa28e-144b-43ea-9e5f-b5cdba61f99a,,3b703dae-2955-40a1-affa-f94478da505f,2026-07-29 07:20:57.316184
da741fba-529e-4e4a-8b91-a48253aaa63e,598a895e-5a20-48cc-95bd-a52fe5d4bb65,9bf635cf-4e0a-4a08-a8be-acae2f91d2d3,AGREEMENT,9bf635cf-4e0a-4a08-a8be-acae2f91d2d3,CREDIT,5000.00,TRY,2026-02,OFF_INVOICE,NKA,b39ade6a-ea33-413f-95a0-281c859f32fd,49d76231-384e-4bf5-bf15-959725b43c13,9f336fae-bbd9-4dbb-803d-3e6aeff1251a,97d8b4ee-34b6-427c-9fcb-69fc76f73285,f,80d51a2e-522d-4caa-8ab4-dd094045b188,REVERSAL|LEDGER|80d51a2e-522d-4caa-8ab4-dd094045b188,Reversal of ledger entry 80d51a2e-522d-4caa-8ab4-dd094045b188,3b703dae-2955-40a1-affa-f94478da505f,2026-07-29 07:20:57.319433
10ae9a39-4d21-4e4b-b2bc-a52f1ee0faab,598a895e-5a20-48cc-95bd-a52fe5d4bb65,9bf635cf-4e0a-4a08-a8be-acae2f91d2d3,AGREEMENT,9bf635cf-4e0a-4a08-a8be-acae2f91d2d3,DEBIT,5000.00,TRY,2026-02,OFF_INVOICE,NKA,b39ade6a-ea33-413f-95a0-281c859f32fd,49d76231-384e-4bf5-bf15-959725b43c13,9f336fae-bbd9-4dbb-803d-3e6aeff1251a,97d8b4ee-34b6-427c-9fcb-69fc76f73285,t,,LEDGER|AGREEMENT|9bf635cf-4e0a-4a08-a8be-acae2f91d2d3|1d14b3da-798a-45c6-9330-141887d14311,,3b703dae-2955-40a1-affa-f94478da505f,2026-07-29 07:20:57.347694
6ee457a3-328b-469e-bb26-64a4fd6dce6e,598a895e-5a20-48cc-95bd-a52fe5d4bb65,9bf635cf-4e0a-4a08-a8be-acae2f91d2d3,AGREEMENT,9bf635cf-4e0a-4a08-a8be-acae2f91d2d3,CREDIT,5000.00,TRY,2026-02,OFF_INVOICE,NKA,b39ade6a-ea33-413f-95a0-281c859f32fd,49d76231-384e-4bf5-bf15-959725b43c13,9f336fae-bbd9-4dbb-803d-3e6aeff1251a,97d8b4ee-34b6-427c-9fcb-69fc76f73285,f,10ae9a39-4d21-4e4b-b2bc-a52f1ee0faab,REVERSAL|LEDGER|10ae9a39-4d21-4e4b-b2bc-a52f1ee0faab,Reversal of ledger entry 10ae9a39-4d21-4e4b-b2bc-a52f1ee0faab,3b703dae-2955-40a1-affa-f94478da505f,2026-07-29 07:20:57.355345
38295a81-7916-4de0-bbd5-f21c640aeb46,598a895e-5a20-48cc-95bd-a52fe5d4bb65,d7280960-896c-4ad2-85eb-7baffd3843fc,AGREEMENT,d7280960-896c-4ad2-85eb-7baffd3843fc,DEBIT,5000.00,TRY,2026-02,OFF_INVOICE,NKA,b39ade6a-ea33-413f-95a0-281c859f32fd,89e434fb-9594-47d6-8377-ceb2f682ecf5,316f74d0-8dc8-462c-9eec-7c4ae2f33ad6,11c7eac7-061d-4b70-8078-b7a53f58420d,f,,LEDGER|AGREEMENT|d7280960-896c-4ad2-85eb-7baffd3843fc|e214bdbe-6c75-4453-97fc-4e9111b34621,,3b703dae-2955-40a1-affa-f94478da505f,2026-07-29 07:27:12.644026
728c3aae-65ae-474f-8fad-d1751d4b7531,598a895e-5a20-48cc-95bd-a52fe5d4bb65,f2930514-99da-4f4c-973e-0a941c5b8ebf,AGREEMENT,f2930514-99da-4f4c-973e-0a941c5b8ebf,DEBIT,3000.00,TRY,2026-02,OFF_INVOICE,NKA,b39ade6a-ea33-413f-95a0-281c859f32fd,89e434fb-9594-47d6-8377-ceb2f682ecf5,316f74d0-8dc8-462c-9eec-7c4ae2f33ad6,11c7eac7-061d-4b70-8078-b7a53f58420d,t,,LEDGER|AGREEMENT|f2930514-99da-4f4c-973e-0a941c5b8ebf|f304e1e9-0234-40d6-a78f-2aad8889cdd5,,3b703dae-2955-40a1-affa-f94478da505f,2026-07-29 07:27:13.095091
9d539476-5cab-415d-9044-1f6adc75e2e4,598a895e-5a20-48cc-95bd-a52fe5d4bb65,f2930514-99da-4f4c-973e-0a941c5b8ebf,AGREEMENT,f2930514-99da-4f4c-973e-0a941c5b8ebf,CREDIT,3000.00,TRY,2026-02,OFF_INVOICE,NKA,b39ade6a-ea33-413f-95a0-281c859f32fd,89e434fb-9594-47d6-8377-ceb2f682ecf5,316f74d0-8dc8-462c-9eec-7c4ae2f33ad6,11c7eac7-061d-4b70-8078-b7a53f58420d,f,728c3aae-65ae-474f-8fad-d1751d4b7531,REVERSAL|LEDGER|728c3aae-65ae-474f-8fad-d1751d4b7531,Reversal of ledger entry 728c3aae-65ae-474f-8fad-d1751d4b7531,3b703dae-2955-40a1-affa-f94478da505f,2026-07-29 07:27:13.107938
